SESSION_SEASON,FIRST_START_DATETIME,MIN_AGE,ARTS - CLAY - Child NUM_REGISTERED,ARTHRITIS - Joint Works -  55+  NUM_REGISTERED
Spring Registration Session,2017-05-02,19,0,13
Spring Registration Session,2017-05-09,19,0,9
Spring Registration Session,2017-06-01,19,0,13
Spring Registration Session,2017-06-01,19,0,10
Summer Registration Session,2017-07-10,6,14,0
Summer Registration Session,2017-07-10,9,12,0
Summer Registration Session,2017-07-31,6,14,0
Summer Registration Session,2017-07-31,9,14,0
Summer Registration Session,2017-08-14,6,12,0
Summer Registration Session,2017-08-14,9,14,0
Fall Registration Session,2017-09-12,19,0,16
Fall Registration Session,2017-09-12,19,0,8
Fall Registration Session,2017-11-14,19,0,15
Fall Registration Session,2017-11-14,19,0,11
Winter Registration Session,2018-01-09,19,0,15
Winter Registration Session,2018-01-09,19,0,11
Winter Registration Session,2018-02-20,19,0,16
Winter Registration Session,2018-02-20,19,0,10
Winter Registration Session,2017-03-13,6,12,0
Winter Registration Session,2017-03-13,9,14,0
Winter Registration Session,2018-03-19,6,14,0
Winter Registration Session,2018-03-19,9,14,0
TOTAL REGISTERED ,,,134,147
